Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.4;6.4083333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;7.4;7.3666666667;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;3.4;3.4;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;8.1;8.1375;µg-m3;100.0;100;100.0;R;1;48.528057;2.653611
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;8.2;8.1708333333;µg-m3;100.0;100;100.0;R;1;48.873333;2.330278
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;2.9;2.85;µg-m3;100.0;100;100.0;R;1;48.902504;2.4525
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;4.3;4.2958333333;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;10.6083333333;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;3.1;3.075;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;1.8;1.7958333333;µg-m3;100.0;100;100.0;R;1;48.3547;2.6453
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;11.3695652174;µg-m3;96.0;100;96.0;A;1;48.838615;2.412781
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.6;8.575;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.7608695652;µg-m3;96.0;100;96.0;R;1;48.891666;2.346667
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.0;6.9583333333;µg-m3;100.0;100;100.0;A;1;48.99083;2.444722
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.8;7.7541666667;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.4;6.3916666667;µg-m3;100.0;100;100.0;A;1;49.100277;2.343889
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;9.9;9.9;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;13.0;12.5333333333;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.0;6.0041666667;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.0;9.0291666667;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;10.8416666667;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.4;7.4208333333;µg-m3;100.0;100;100.0;A;1;48.902504;2.4525
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;6.6;6.6375;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;13.0;13.1166666667;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.9333333333;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.1;5.0916666667;µg-m3;100.0;100;100.0;A;1;48.3547;2.6453
2022/10/17 00:00:00;2022/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;18.0;18.3416666667;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.4;7.4458333333;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;9.0;9.0333333333;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.4;4.3625;µg-m3;100.0;100;100.0;R;1;48.99083;2.444722
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.6;6.5625;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.0;4.0416666667;µg-m3;100.0;100;100.0;R;1;49.100277;2.343889
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.3;7.3458333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;10.5;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;3.4;3.425;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;8.1;8.0875;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.5;9.4875;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.4;7.4083333333;µg-m3;100.0;100;100.0;A;1;48.902504;2.4525
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;6.7;6.6958333333;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;8.8;8.7666666667;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.4;4.4333333333;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;2.8;2.8291666667;µg-m3;100.0;100;100.0;R;1;48.3547;2.6453
2022/10/18 00:00:00;2022/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;14.0;14.1826086957;µg-m3;96.0;100;96.0;A;1;48.838615;2.412781
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.9;8.925;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.0958333333;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.8;5.7875;µg-m3;100.0;100;100.0;A;1;48.99083;2.444722
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.2;8.1791666667;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.8;5.7625;µg-m3;100.0;100;100.0;A;1;49.100277;2.343889
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.2857142857;µg-m3;88.0;100;88.0;A;1;48.86212;2.344616
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;8.6;8.5916666667;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.3;7.25;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.8;9.8;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;11.375;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.5;6.525;µg-m3;100.0;100;100.0;A;1;48.902504;2.4525
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;8.7;8.7;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;11.3;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.1;8.0583333333;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.2;5.2041666667;µg-m3;100.0;100;100.0;A;1;48.3547;2.6453
2022/10/19 00:00:00;2022/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;13.0;13.3666666667;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.0;6.9875;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;9.0;9.0125;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.1;5.1208333333;µg-m3;100.0;100;100.0;A;1;48.99083;2.444722
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.5;6.475;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.8;5.7708333333;µg-m3;100.0;100;100.0;R;1;49.100277;2.343889
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.6;8.5875;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.7;9.725;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.7;5.7083333333;µg-m3;100.0;100;100.0;R;1;48.364166;2.236944
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;10.0;10.475;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.6;9.6041666667;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.7;5.6708333333;µg-m3;100.0;100;100.0;A;1;48.902504;2.4525
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;7.3;7.3083333333;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;12.0;11.8041666667;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.1;6.1333333333;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;3.9;3.9291666667;µg-m3;100.0;100;100.0;R;1;48.3547;2.6453
2022/10/20 00:00:00;2022/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;15.0;15.2458333333;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.1;6.0708333333;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.7;7.7347826087;µg-m3;96.0;100;96.0;A;1;48.891666;2.346667
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.9;4.925;µg-m3;100.0;100;100.0;R;1;48.99083;2.444722
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.7;5.65;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.1;5.0708333333;µg-m3;100.0;100;100.0;A;1;49.100277;2.343889
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.1;8.0625;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.6;9.5952380952;µg-m3;88.0;100;88.0;A;1;48.925278;2.356667
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.4;5.4083333333;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.4;9.3666666667;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.0;9.0090909091;µg-m3;46.0;100;46.0;N;-1;48.873333;2.330278
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.2;5.2;µg-m3;100.0;100;100.0;R;1;48.902504;2.4525
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;5.8;5.825;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;13.0;13.3041666667;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.0;5.9666666667;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;3.5;3.4875;µg-m3;100.0;100;100.0;R;1;48.3547;2.6453
2022/10/21 00:00:00;2022/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;16.0;15.9791666667;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/10/22 00:00:00;2022/10/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.0;5.9541666667;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/10/22 00:00:00;2022/10/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.6;8.5958333333;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/10/22 00:00:00;2022/10/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.1;5.1333333333;µg-m3;100.0;100;100.0;R;1;48.99083;2.444722
2022/10/22 00:00:00;2022/10/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.5;5.5;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
